name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
ALAM PAN,store,store|point_of_interest|establishment,,,"G39W+85V, NH-8, near WINE & BEER SHOP, D Block, Rajokri, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12843776210572747003&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr1pVRIUZDTkR-yDNDWpCPrI
"THE ONE, KAPAS HERA ESTATE",corporate_office,corporate_office|point_of_interest|establishment,,,"G3CW+HW8, Kapashera Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=12898411748755912140&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo71VVVkbDTkRzDVSkyVdALM
Jyoti Ambulance Gurgaon,service,health|service|point_of_interest|establishment,,,"G3CW+JW6, Kapashera Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=4620652443446401322&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS5ssc_4bDTkRKtkpguraH0A
Arun Malik,cafe,cafe|food|point_of_interest|establishment,098912 24655,,"G3CW+JW3, Kapashera Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",3.6,9,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12877482029301692948&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv2MsDf4bDTkRFPoAhq0BtrI
22 kapashera estate,housing_complex,housing_complex|service|point_of_interest|establishment,,,"22, Kapashera Estate Rd, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.7,3,OPERATIONAL,https://maps.google.com/?cid=7678596984045022668&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJg7AJVlgbDTkRzK1jJ0bbj2o
Overseas Courier Service India Pvt Ltd,corporate_office,corporate_office|courier_service|shipping_service|service|point_of_interest|establishment,011 6920 1800,https://ocs-india.co/,"THE ONE, KHASRA NO 30, REVENUE ESTATE OF KAPASHERA, 14/1, D Block, Kapas Hera Estate, New Delhi, Delhi 110037, India",4.8,12,OPERATIONAL,https://maps.google.com/?cid=13943753874199021018&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdTIOKVUbDTkR2gUce0UqgsE
Thapar Gallery,art_gallery,art_gallery|point_of_interest|establishment,098733 33366,https://www.thapargallery.com/,"The One, Kapashera Estate Rajokri Crossing on NH-8, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",4.9,8,OPERATIONAL,https://maps.google.com/?cid=10915559728791139992&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxVPOdGkbDTkRmLYnf73be5c
CANARA BANK ATM1,atm,atm|finance|point_of_interest|establishment,1800 1030,,"AIR FORCE STATION RAJOKRI NEW DELHI 110 038 Rajokridel, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",,,OPERATIONAL,https://maps.google.com/?cid=10764436631215881860&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr9aoj90bDTkRhD7TahX2YpU
Feel Fresh,spa,spa|point_of_interest|establishment,070912 33040,,"Shop No 4, near by Center Bank Atm, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",5,1,OPERATIONAL,https://maps.google.com/?cid=13034091456300602139&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJSQusnyEbDTkRG1PANh9l4rQ
Jai Prakash Tea Stal,tea_store,tea_store|food_store|store|food|point_of_interest|establishment,085109 15208,,"56, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12158756827570617050&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL1nrCk0bDTkR2rqzMeqUvKg
Roy Abhishek,consultant,consultant|lodging|finance|service|point_of_interest|establishment,083750 79266,,"Rajokri Market, Market Flyover, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10565004531254140100&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5YSm7nsbDTkRxJzLN6VvnpI
Harsha-RiTi,home_improvement_store,home_improvement_store|home_goods_store|store|point_of_interest|establishment,,https://www.instagram.com/harsha_riti7/,"Barat ghar, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",,,OPERATIONAL,https://maps.google.com/?cid=2891965819277877864&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8Vmd4xoZDTkRaCKhIJdTIig
Rikshaw Stand Rajokari New Delhi Red Light,,point_of_interest|establishment,,,"G3CX+GPQ, Crossing (U-Turn, Rajokari, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",4.3,11,OPERATIONAL,https://maps.google.com/?cid=13987944486359034145&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNZZLYAMbDTkRIWlQJ2YpH8I
Fitness With Ashima,fitness_center,fitness_center|gym|sports_activity_location|health|point_of_interest|establishment,084331 45294,https://www.fitnesswithashima.com/,"Air Force Station, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",4.8,13,OPERATIONAL,https://maps.google.com/?cid=3046045278784754648&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL54ePJkZDTkR2JO42wq6RSo
Canara Bank,bank,bank|finance|point_of_interest|establishment,,,"G3CX+GGQ, Panchayat Ghar Rd, Rajokri Village, Rangpuri, New Delhi, Delhi 110038, India",5,1,OPERATIONAL,https://maps.google.com/?cid=9196446396974721101&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgXviOf4bDTkRTWiZ70VXoH8
Nature Care Centre,medical_clinic,medical_clinic|health|point_of_interest|establishment,070422 77097,,"G-75/2, GF, Gali No 15, Rajokri Village, Jagat Puri, New Delhi, Delhi 110038, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16827617519481463131&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQTYeM_4bDTkRWyHVOPq0h-k
"The Green, Entrance Gate",association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"G492+VC2, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",,,OPERATIONAL,https://maps.google.com/?cid=11364493899674007074&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBREIAQAZDTkRIrYpdv3Ktp0
Air Force Officer's Mess Rajokri,cafeteria,cafeteria|point_of_interest|establishment,,,"G492+H8R, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",4.5,149,OPERATIONAL,https://maps.google.com/?cid=15295473286240266865&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD9Wf8GgZDTkRcerTOepvRNQ
Nick Pizza,bakery,bakery|food_store|store|food|point_of_interest|establishment,084472 77606,,"547, Near, Panchayat Ghar Rd, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=18335989035315152184&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6wlfRCAbDTkROMVqH-GEdv4
Badsha Palam vihar,american_restaurant,american_restaurant|restaurant|food|point_of_interest|establishment,,,"Pillar Number LP6R, Rajokri Flyover, Rajokri Village, Rajokri, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4645344144079806391&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8dyxQgAbDTkRt19RD-OTd0A
Krishna city keshwana plot,service,service|point_of_interest|establishment,,,"Pillar Number LP6R, Rajokri Flyover, Rajokri Village, Rajokri, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=7046767428260765032&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLXM9-BobDTkRaJ1GAKQly2E
Rajesh Tea Stall,tea_store,tea_store|food_store|store|food|point_of_interest|establishment,081083 56574,,"Shop 5, Rajapuri Market, Main Rd, Yawantika Colony, Rangpuri, Gurugram, New Delhi, Haryana 110038, India",2.5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=3387477728016200266&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJQgH0P8bDTkRSvLzxgu9Ai8
"Bipin Web Academy, New Delhi",educational_institution,educational_institution|point_of_interest|establishment,098108 32146,,"G3CX+PVQ, Kapashera Estate Rd, D Block, Yawantika Colony, Kapas Hera Estate, New Delhi, Delhi 110038, India",5,5,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10034593002766078446&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD1JNcP4bDTkR7hF-oysJQos
Parking,parking_lot,parking_lot|parking|transportation_service|service|point_of_interest|establishment,,,"G3CX+QG5, Yawantika Colony, Rangpuri, New Delhi, Delhi 110038, India",3,1,OPERATIONAL,https://maps.google.com/?cid=12882744785072873054&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb3YsRv4bDTkRXt5IViC0yLI
Stellar Resorts,wedding_venue,wedding_venue|event_venue|service|restaurant|food|point_of_interest|establishment,098738 89160,http://www.stellarresorts.in/,"NH8, Gurgaon - Delhi Expy, near Rajokri Flyover, Yawantika Colony, Rajokri, New Delhi, Delhi 110038, India",4,1209,OPERATIONAL,https://maps.google.com/?cid=8190010183982295612&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGX58ahEbDTkRPKoYq97CqHE
Vaishali Communication,service,finance|service|point_of_interest|establishment,093117 43566,,"30, Gali No 12, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",1,1,OPERATIONAL,https://maps.google.com/?cid=7306988030938690541&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgy5E7OAbDTkR7bMhauaiZ2U
Saim,housing_complex,housing_complex|service|point_of_interest|establishment,078408 05878,,"30, Gali No 12, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=18424561109251492416&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_xnLONEbDTkRQIppG7Ywsf8
Niraj Gas Repair,,point_of_interest|establishment,,,"Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=17010165625715894256&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHXkwwOAbDTkR8CdbS4M_EOw
M.S.K Finance Services,finance,finance|point_of_interest|establishment,,,"Plot no 273 Uday Ram Complex SBI Bank, Kapas Hera Extension, Kapas Hera, Boarder, New Delhi, Delhi 110097, India",4,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5277299353329821103&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKeyoPEMbDTkRr2WfMM27PEk
Gupta Enterprises,service,general_contractor|service|point_of_interest|establishment,082879 19711,,"Kapas Hera Extension, Sectar, New Delhi, Delhi 110097, India",5,2,OPERATIONAL,https://maps.google.com/?cid=13326663408732848082&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo0MysK4bDTkR0r-3NsPR8bg
A-one mobile Solution,cell_phone_store,cell_phone_store|store|point_of_interest|establishment,,,"H No. 1233, Shop, SAI KUNJ APPARTMENT, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110037, India",,,OPERATIONAL,https://maps.google.com/?cid=14840610786593186481&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS7rbX70bDTkRsaK3qOFw9M0
A @ A Communication,service,service|point_of_interest|establishment,093103 29525,,"House No. 1206, Gali No. 12, Matke Wali Gali, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=12327649689222282091&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpW5MFLwbDTkRa3uM4ROcFKs
Raj Collections,clothing_store,clothing_store|store|point_of_interest|establishment,099908 95289,,"H. 1232/1, 12, Matke Wali Gali, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110037, India",,,OPERATIONAL,https://maps.google.com/?cid=12409513053592404746&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ9TSXsNgbDTkRCsPysl9yN6w
Club Queens,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,096432 15672,,"Kh-1245, Gali-12, Matke Wali Gali, near v2 mart, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=13596195841483555443&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKQvXoWcbDTkRc0JFBBVkr7w
Rajesh Singh,restaurant,restaurant|point_of_interest|food|establishment,093190 26594,,"Main Rd, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6188823281175041061&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZbwfH1UbDTkRJRQbBPwd41U
Rihan Tailor,tailor,tailor|service|point_of_interest|establishment,090063 04410,,"No 01, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=6301386777802891039&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGf2gTcwbDTkRH99IY-MFc1c
Muskan Hair Cutting Saloon,hair_salon,hair_salon|hair_care|service|point_of_interest|establishment,088007 21132,,"Shop No. 4, Matka Wali Gali, Kapashera, Near Dcb Bank, New Delhi, NCR Region, Kapas Hera Extension, Kapas Hera, Delhi, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=7653608052074663526&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJM1Gxv-AbDTkRZs76CfkTN2o
Tarun General Store,general_store,general_store|food_store|store|point_of_interest|food|establishment,077372 00993,,"12, Kapashera - Samalkha Rd, Sector 21, Kapas Hera, Gurugram, New Delhi, Delhi 110097, India",3,2,OPERATIONAL,https://maps.google.com/?cid=7590456395345418746&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIbXTGKwbDTkR-tmnJ-C3Vmk
Dr Yadav Clinic,medical_clinic,medical_clinic|health|point_of_interest|establishment,063078 04841,,"Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17839832815031866305&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt-MTwOAbDTkRwdNUAG3Rk_c
Javed electric work,electrician,electrician|service|point_of_interest|establishment,,,"Gali No 12, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110037, India",1,1,OPERATIONAL,https://maps.google.com/?cid=793980261472378024&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5y9tjb0bDTkRqJy7U9fIBAs
Hind communication,service,service|point_of_interest|establishment,,,"bakre wali Gali, Gali No 12, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110037, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15448134310471303452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ0sNOgAbDTkRHIEqwk7MYtY
Saraswati coaching centre,,point_of_interest|establishment,075030 02797,,"Gali No 12, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",5,5,OPERATIONAL,https://maps.google.com/?cid=15033862844017943705&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlWk97OAbDTkRmSSik5oCo9A
Rao Medical Store,pharmacy,pharmacy|health|store|point_of_interest|establishment,095406 31081,,"Gali No 12, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi, 110097, India",4.1,9,OPERATIONAL,https://maps.google.com/?cid=14583415182431992381&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTbXsweAbDTkRPbrlmNeyYso
Mama Bhanja Communication,cell_phone_store,cell_phone_store|telecommunications_service_provider|store|point_of_interest|establishment,075038 94028,,"G3FJ+59G, Gali No 12, near YES BANK, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",4.3,7,OPERATIONAL,https://maps.google.com/?cid=16533890782140981427&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJa4CHv-AbDTkRs2Ce6BAudOU
Dhreej Singh Travel,car_repair,car_repair|service|point_of_interest|establishment,095572 24674,,"Shop No 37, Gali No 12, Matke Wali Gali, Kapas Hera Extension, Kapas Hera, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8648510670577886835&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4V5z2IwbDTkRc2b4E6KuBXg
Rahul,tea_store,tea_store|food_store|store|food|point_of_interest|establishment,093553 19235,,"D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",3.5,4,OPERATIONAL,https://maps.google.com/?cid=787276898484096716&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBfD9DeEbDTkRzA4EAiv47Ao
SamsamA51,bar,bar|point_of_interest|establishment,,,"G3CM+WH4, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=154577360673791242&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJI5a_IwAbDTkRCl1HYUorJQI
Kapasera boder,store,store|point_of_interest|establishment,,,"G3CM+WP3, Old Delhi Gurugram Rd, D Block, Kapas Hera, New Delhi, Delhi 110097, India",4.2,47,OPERATIONAL,https://maps.google.com/?cid=8368762058828463763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV-tYEwAbDTkRk748vsDQI3Q
VISHU SECURITY AND MULTI SERVICES,service,garden|service|point_of_interest|establishment,096088 00433,https://vishusecurity.com/,"OLD, Old Delhi Gurugram Rd, near Rao Fateh Singh Marg, D Block, Kapas Hera, New Delhi, Delhi 110097, India",5,3,OPERATIONAL,https://maps.google.com/?cid=4628843134369350773&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo_NgASQbDTkRdUQXWU70PEA
Pal,medical_clinic,medical_clinic|health|point_of_interest|establishment,,,"G3CM+X92, Old Delhi Gurugram Rd, near Jai Ram Store, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=13060594282559161479&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3-rvEeEbDTkRh8RvT02NQLU
सकेश्वर स्टोर,point_of_interest,point_of_interest|establishment,,,"D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=10358128154396801842&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTXMbDuEbDTkRMjvLPK12v48
Bravix Global Solutions,service,service|point_of_interest|establishment,,,"house no.493, opposite Durga tent and light house, D Block, Kapas Hera Estate, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5134552654285121045&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ68AoK34bDTkRFSY0X2-YQUc
Radha Swami Events,,point_of_interest|establishment,,,"House no 807, Gali no 121, Shakuntala Niwas, Part-2, D Block, Raj Nagar, Kapas Hera Estate, New Delhi, Delhi 110045, India",5,1,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16972886337428096515&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJLxL3cecbDTkRA4Z7mzLOi-s
Career Advice By Miss kaur,health,consultant|educational_institution|health|service|point_of_interest|establishment,087006 35654,https://visionnavigators.edumilestones.com/,"House no 387, international ( Hotel avtar, near hotel chopra, D Block, paharganj, New Delhi, Delhi 110055, India",5,3,OPERATIONAL,https://maps.google.com/?cid=5530481902890664353&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpTo-myEbDTkRoUGGKv03wEw
Handytools.com,,point_of_interest|establishment,,,"House No 44, Khasra No 21/27, D Block, Kapas Hera Estate, New Delhi, Delhi 110081, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12064911893879065606&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc3OXZdwbDTkRBgwM4XEtb6c
MK Boots And Belt House,store,store|point_of_interest|establishment,,,"house no, 1260, behind DC Office, D Block, Kapas Hera, New Delhi, Delhi 110037, India",5,15,OPERATIONAL,https://maps.google.com/?cid=7602220283842318614&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZXXbOb4bDTkRFtGw4hGDgGk
J k Canteen Services PVT LTD,lodging,lodging|service|point_of_interest|establishment,099996 51113,,"house no, 805, VPO, D Block, Shahbad mohamad pur Dwarka, sector 23, Delhi, New Delhi, Delhi 110061, India",,,OPERATIONAL,https://maps.google.com/?cid=7217560097491566081&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJTzSYKcbDTkRAb4EHKvsKWQ
"SK CLASSES, Mohan garden",educational_institution,educational_institution|point_of_interest|establishment,087002 45476,,"c-6, house no, 101, D Block, nangli vihar, Kapas Hera Estate, New Delhi, Delhi 110043, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2942130577287423549&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2SCzVDEbDTkRPSYIBiyM1Cg
Kapashera,shoe_store,shoe_store|store|point_of_interest|establishment,,,"G3FM+282, D Block, Kapas Hera, New Delhi, Delhi 110097, India",,,OPERATIONAL,https://maps.google.com/?cid=16298457008883083126&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ70-hcQAbDTkRdqdz8UvAL-I
Fahim Saloon,hair_salon,hair_salon|hair_care|service|point_of_interest|establishment,093113 90362,,"Shop No-5, opposite DC Court, near Bus Stand, D Block, Kapas Hera, New Delhi, Delhi 110097, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=11566535914860606995&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCfJAdWcbDTkRE3YQ5yGXhKA
MOHAN MEDICAL HOLE,pharmacy,pharmacy|store|health|point_of_interest|establishment,080109 02781,,"Bus stand, Main road, D Block, Kapashera, Delhi, New Delhi, Delhi 110097, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9428180578387768547&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJOybAdOEbDTkR4zQKjUig14I
Afsana Air Systems,service,service|point_of_interest|establishment,,,"G3CM+QM6, D Block, Dundahera Village, Sector 20, Gurugram, New Delhi, Haryana 122016, India",5,2,OPERATIONAL,https://maps.google.com/?cid=8305319610668215308&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt_gESQAbDTkRDOz2sy5sQnM
The Lite PG Kapashera Extension,service,service|point_of_interest|establishment,,,"House No - 302 Yadav Chaopal Near Kamal Dairy, Kapashera, Extenstion, Kamal Dairy, near Axis bank ATM, D Block, Kapas Hera Extension, Kapas Hera Estate, New Delhi, Delhi, 110037, India",5,3,OPERATIONAL,https://maps.google.com/?cid=392980197738353892&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt-eibwwbDTkR5BT1YWgldAU
